station_id,lat,lon,r2,rmse
11616,47.64583,10.80694,0.4194513040312987,25.96456350125774
11618,48.2,9.166667,0.3378748058573474,18.067173275047647
11619,50.56194,12.58056,0.2968072691689485,19.958393334982233
11620,47.77028,11.80806,0.605555781145433,36.13406666446412
11622,47.63055,9.890556,0.27308572159204214,81.82092646356875
11623,50.23778,11.70306,0.5047944336192465,14.292368994349955
11624,50.53305,9.933056,0.11191906227457915,61.60076764326355
11626,47.455,10.43889,0.41920318291653047,18.879470557460277
11627,47.48583,10.385,0.46336456356030153,21.04415799705795
11628,47.49917,10.38833,0.34545215936435525,29.61338228848316
11629,47.51417,10.40694,0.4153289754367835,16.07666697893598
11630,47.55556,10.42694,0.5762683046537059,22.232147847515765
11631,47.6,12.85,0.4555167487581111,16.831365844598555
11632,50.58444,10.74639,0.4150611100959867,34.226917675290345
11633,48.355,9.335556,0.3934194034743018,34.04579668728532
11634,50.7225,13.59806,0.29828018143615176,18.31740396886623
11635,47.83306,11.65,0.5805168505732898,16.32611724930526
11636,50.54639,12.57056,0.3693636983771129,20.696960727187633
11637,48.65445,13.50778,0.3862292079881656,40.23666084413126
11638,51.83055,10.66694,0.20780044179693502,107.63314426472762
11639,47.55639,10.22278,0.28358339770534535,17.962046711992098
11640,47.54556,10.20556,0.50075437132888,20.49645543537134
11641,47.60778,10.20167,0.5770677419637366,18.10610646032401
11642,47.8025,10.76417,0.23464241054306156,16.340537224865965
11643,47.76139000000001,12.75306,0.35072655478131287,26.063360871168218
11644,47.8175,11.86778,0.33098262351852614,54.408285163774515
11645,47.67194,10.10889,0.39007871991620935,19.33903673158666
11646,47.6,11.43306,0.5174454221431051,17.2748102779716
11647,47.58389,11.39306,0.5475436985397086,19.708429377339037
11648,50.50306,13.10056,0.747300211089877,12.36986077331523
11649,50.85306,14.691670000000002,0.4889945992214586,27.132205579282346
11650,48.7,8.433056,0.36122082889372953,18.30220398697683
11651,51.75,10.38306,0.6736639421524365,14.456803906814608
11653,50.54667,11.03167,0.6945339433653734,20.37809004355388
11654,50.80305,13.67639,0.2766600226581094,20.345095408761097
11655,48.91056,13.26917,0.27131851865596457,27.685809023714164
11656,51.07056,8.196944,0.4440349275890073,19.403863485726944
11657,47.77417,9.909167,0.2819353963064609,90.7274810406699
11658,50.37305,12.46306,0.656964211463065,16.832684866471833
11659,50.38917,12.50583,0.6702747789949148,13.026349058536681
11660,47.56944,11.30056,0.35384710327277524,22.75693852172415
11661,47.6175,11.34556,0.2851698277381166,31.954929974074595
11662,47.84306,11.4775,0.2703140509166029,19.12527409049238
11663,51.7,10.48306,0.3402657046326527,33.56139027123853
11664,47.63306,11.75,0.6689004387511004,36.56768616875667
11665,47.61028,11.64583,0.710819784607923,38.82827722252209
11668,50.59306,13.24889,0.6504861609696464,12.47424770716321
11669,49.19556,13.05556,0.16749488920979927,75.32187030801413
11670,48.19917,9.3325,0.4963287839914886,58.990944785958
11672,47.6925,10.79806,0.37101649480318855,48.64383646395361
11673,50.71305,13.15028,0.4028924986686899,18.049260794928454
11674,47.68,11.5825,0.4201660752811147,21.178105782298054
11676,47.56805,11.53306,0.712310005003317,25.602704876785555
11677,47.55667,11.43528,0.668270213150782,29.07282510114036
11678,49.59806,12.26444,0.3639216602683113,25.094601001335924
11679,47.82417,10.02083,0.43567283707733384,27.969869298382587
11680,50.81055,13.45,0.5624426569435548,16.13047176971841
11681,50.59139,11.12639,0.49075573973462416,23.60833031245918
11684,47.91389,8.367778,0.2745173771997055,18.933738946252863
11685,49.18306,13.1,0.23560481753814178,73.29636217009936
11686,49.61667,12.41667,0.3975104092556522,19.193185004111903
11687,49.91139,12.5275,0.6394348319473411,22.193547762725238
11688,49.86639,12.48167,0.5717341949351427,9.884859446883473
11689,47.64333,10.04389,0.4758010426508674,13.613134426121968
11690,50.29417,12.32083,0.5597166395733284,16.25392871645957
11691,50.17444,11.60278,0.3180002231935438,47.22782371008956
11692,47.78056,10.61639,0.3353419063548677,26.24036108277896
11693,47.71917,10.64306,0.4206066590931603,34.23247625299375
11694,50.00306,12.10833,0.6494542225810574,23.834114993159176
11695,47.70417,13.03667,0.31924592415869457,18.61862920911104
11696,47.67917,13.02333,0.43611431044570836,26.682188268905623
11697,50.51944,10.97083,0.675501356145287,16.103276910508033
11698,48.88694,13.58778,0.684366360959292,29.323886647420416
11699,51.23306,8.6,0.25126276003297454,60.88106426465337
11700,50.39028,11.13194,0.6152628855928484,46.727619517721074
11702,50.44167,12.51417,0.43573308354326634,21.22089379479189
11703,50.2,11.76667,0.4673441469645425,49.258283002773105
11704,50.17667,11.76806,0.4668283275960978,49.04630931472991
11705,50.41167,12.40639,0.7297631309953813,14.826306319835197
11706,50.32667,11.69917,0.6061124707120339,26.638357753669784
11708,47.63417000000001,10.5075,0.30568244043386605,26.749087408143968
11709,49.98306,12.44306,0.48936824314010663,32.250692964636485
11710,50.44056,11.24,0.6683014167450141,13.309896856705778
11711,50.68333,13.48139,0.2688691337089685,21.57230244371984
11712,48.79,13.72806,0.7071186630940121,20.817534700442913
11713,48.73056,13.80639,0.46399064065618956,13.371350616786655
11714,48.90805,13.46139,0.7999883032723516,16.609440648118053
11715,50.58028,10.93444,0.3361026146324926,17.34339562674882
11716,51.59806,10.85028,0.6031412890291583,15.689868771229097
11717,50.37806,11.50528,0.3830633218716515,22.437017025809673
11718,47.60278,11.06056,0.4856414181494906,17.579407578027116
11719,47.55833,11.12667,0.37542051317804837,25.52971909350003
11721,47.83417,10.36806,0.41951347048421306,35.49233813022259
11722,50.68306,10.73306,0.5241028007986207,22.715644951107237
11723,47.55333,9.940556,0.5554724538287357,13.271791493762695
11725,47.88667,7.953056,0.28323372165845184,20.09370393665171
11726,47.8975,7.947778,0.26022658158677003,28.142623537904278
11727,50.71389,10.61083,0.733370388919375,13.06732978611246
11728,47.52278,10.0375,0.2242857267205035,28.90236302793041
11729,47.5575,10.09333,0.24368033527199828,20.103775120536707
11731,50.58667,11.15556,0.5147622373179568,21.99068999755015
11732,50.42167,12.98639,0.3170011821663149,26.910966466300053
11733,50.64694,13.34389,0.6293222757314889,33.8315007138592
11734,47.62833,9.835556,0.4612752722771942,111.91222499250951
11735,47.87917,10.74417,0.3794352957085819,39.12515152911568
11736,49.97167,12.16139,0.6623848901325543,18.00538089791947
11737,49.29917,12.62583,0.3700066249965569,39.142067341444616
11738,48.77889,13.49417,0.3759744617106432,13.957158045507288
11739,47.60583,10.55917,0.5820444680404245,14.911527492189325
11740,48.88055,13.66306,0.6796254673480443,29.948624082419723
11741,50.33194,12.10667,0.6096429855105584,35.26325975864397
11742,49.78417,12.03278,0.5393803713934963,31.315784000810055
11743,50.2275,11.54806,0.5131779165062607,12.611886650762505
11744,49.94556,12.01056,0.3349431661962152,58.62598294124376
11745,47.60639000000001,12.89444,0.46731506819496027,16.577996247763792
11746,50.24639000000001,12.26417,0.6121306996568803,28.888650310925243
11747,48.96583,13.1425,0.1328365984887795,82.34642329166394
11748,51.72889,10.53889,0.38573893228701195,20.22744813050658
11749,49.04806,12.42583,0.6476725264837104,25.80245777777217
1174:AK:SNTL,64.85,-147.8,0.9379921370422754,6.301679145258161
11750,47.58556,10.32278,0.5518439440977265,17.243599216253457
11752,48.42417,8.330278,0.350634102191012,41.29173522406522
11753,50.45694,12.8175,0.19399381903180035,41.88305526797292
11754,48.75306,13.49806,0.23116848987959515,18.16263129292182
11756,51.78305,10.45,0.3761628607426316,19.0917518086411
11757,51.63306,10.73306,0.6426826013248204,13.587768978416449
11758,48.65306,13.42306,0.3896103325113225,31.173267294070065
11759,48.56139,8.222778,0.39273496047251977,21.19500836518669
11760,47.71056,12.62083,0.6976261927589392,28.986771916607562
11761,50.45806,10.99417,0.43064114311376056,15.327005271516748
11762,48.76083,13.38056,0.5263908233419456,44.21432761259873
11765,51.6925,10.56694,0.395073120277329,24.77934608178726
11766,49.00278,12.82333,0.6955218051404961,16.678585002079895
11767,48.88556,13.42556,0.6840619992729646,14.107530395406528
11768,50.71667,13.43306,0.5919255679688564,13.401618602524517
11769,47.78917,11.68778,0.5911503594809342,16.0515876870818
11771,50.49167,11.07667,0.6188393029027683,16.682192171165646
11772,50.49028,11.07667,0.5670932733916823,16.38266704754985
11773,50.77917,13.68139,0.3869788045146091,18.533784701261396
11774,47.72055,12.39278,0.38320961005229925,19.75676304343768
11775,47.73944,11.85778,0.6192771894843392,33.051860126331796
11776,50.84306,13.665,0.5811954486382045,15.715821152337858
11777,50.61028,10.80889,0.47344374669404976,18.796274021862448
11778,50.52917,11.22528,0.6089966554204338,26.721010054292538
11779,47.66806,12.77056,0.4073503272572724,15.568383424737746
11780,47.67805,12.82417,0.368074430755881,22.638062779443384
11781,47.72167,12.77139,0.5805966419342166,26.378125337498982
11782,48.83667,13.23056,0.5980075907347753,18.036294901553052
11783,48.77306,13.18056,0.42577168699927137,12.218585515110847
11785,48.83944,13.34,0.3952847534089379,17.71394510946737
11786,50.54306,10.87944,0.4674605156336683,27.92063362563707
11787,50.52889,10.89556,0.1627507655214666,70.42186214856252
11788,50.37917,12.39944,0.763219116377376,18.088474223385482
11789,49.52667,12.57028,0.5566244373098279,12.47353067667963
11790,47.82444,10.83583,0.33939682146799555,36.25446301318095
11792,47.63306,12.85,0.422045584571873,16.503852627236718
11793,50.30778,11.64306,0.5242747882011527,14.2862471390535
11794,50.26639,11.64,0.585406130990734,12.975073537177746
11795,50.27889,11.64778,0.5850154406135557,13.070210243410349
11796,47.66945,11.85417,0.7450090542591017,35.73244118942856
11797,47.67056,10.62667,0.5076125417781363,30.179401091602884
11798,48.6,8.433056,0.3277650477910423,30.137738014038103
11799,47.65889,8.0225,0.38039012517669135,25.224762148139263
11800,51.7,10.43306,0.617165495820713,25.63482160404762
11801,50.47028,11.05833,0.7650316577051355,20.129600796693804
11802,47.82167000000001,12.64917,0.45915829070618575,32.92961627723325
11803,47.79306,12.61917,0.4366150707018309,33.23371262822659
11804,48.68167,13.735,0.40898174673909815,17.532071092145436
11806,47.52167,10.26083,0.2831686663652575,18.398418547982146
11807,50.49028,12.645,0.4575313405714285,21.16529050420652
11809,50.49306,11.25056,0.6317062068936045,17.97174103777968
11810,48.93833,13.31167,0.3880061752457189,28.108664753428513
11811,48.91667,13.316670000000002,0.8310413265129025,16.738805937410376
11812,50.14556,11.6875,0.33503017934490964,29.105806741919068
11813,50.44194,11.37528,0.41610291734310245,35.854368152674304
11814,47.71083,10.87556,0.478549261735416,30.095998972633254
11815,50.47139,11.08389,0.7853721610090816,22.202425115764964
11816,48.14167,9.096389,0.5019564585499073,51.21967381723986
11817,47.59694,9.985278,0.5982130991851723,14.43351001464379
11818,50.635,10.86194,0.458011453402819,20.356693257926384
11819,47.66667,12.0,0.4524390158864344,26.500563988538662
11821,50.61667,10.65833,0.3802245198051306,24.98279657660905
11822,50.595,10.69,0.36696754323116165,43.435719367007444
11823,50.6425,10.71806,0.35638834417365595,22.448694289315227
11824,49.52917,12.33194,0.45855207377097795,29.03011983132201
11825,50.81667,10.58306,0.47231450058074653,24.1506337535254
11826,51.69944,10.72,0.41242773864502236,48.09221994478962
11827,50.60695,12.93889,0.17708689444282166,63.874778004764124
11829,47.84,12.7375,0.31898437903504395,22.23953457673852
1182:AK:SNTL,66.92,-151.53,0.8132726702342676,9.030346387685167
11830,49.52389,12.4175,0.4548881693332052,14.104276989711096
11831,48.61417,13.53306,0.36394595623454695,40.93206409705204
11833,50.38556,11.52556,0.7355697559460432,10.03016609129193
11834,48.72639,13.35,0.5217881811524492,29.87882343067169
11835,47.84306,7.9269440000000015,0.24405047732195773,19.79757239149692
11836,51.68417,10.78417,0.5765065727140536,24.973236941097753
11837,48.31194,9.278056,0.44364109509267835,31.26472643454758
11838,47.71028,11.09056,0.2904717823898151,53.16346905306238
11839,47.61667,11.01667,0.4603718829608101,20.276535040525435
11840,48.55944,13.74917,0.27085903495564256,43.92052394822273
11841,48.59917,13.64556,0.24119627480740669,59.61631069252686
11842,47.76694000000001,10.46028,0.29056725490418833,37.83498153706669
11843,47.71028,12.465,0.31084712666154646,22.9368321675353
11844,47.86667,11.78417,0.5055226422343403,48.590041543081625
11845,47.85,11.76667,0.42350408844775356,50.28438987111177
11846,48.17917,9.211667,0.42659813065564167,34.85576797688536
11847,49.10944,12.92667,0.17613918902843018,103.13145071623197
11848,48.05667,8.299444,0.4501932336047888,16.897683112725748
11849,49.63194,12.33056,0.4821045851648562,19.884724556058686
11850,47.77,11.67139,0.45748133180071116,19.55353534598071
11851,47.75639,11.69278,0.4541191421862424,19.509168180366995
11852,49.28305,12.7,0.5229683522759925,71.88867494312741
11853,49.61778,12.48917,0.33793168888254,20.935661695242338
11854,49.93555,12.09306,0.663861307153863,27.385667054296743
11855,49.93167,12.06556,0.6928941776292366,24.725132437977457
11856,48.72333,13.60556,0.37559721647123157,23.089041919659493
11857,48.68639,13.64889,0.32686594585513395,22.999956790116684
11858,50.13306,11.85,0.48140701383185913,16.554024706692122
11859,49.66917,12.33194,0.5090821490782674,15.718149833716389
11860,50.29056,11.54806,0.586126320130514,16.244802211815102
11862,47.62389,10.28167,0.21813658522274237,25.896176634712408
11863,47.68139,9.86,0.4321826471041097,59.446364478719914
11864,49.99055,11.77139,0.36337395217689994,39.73822872054715
11865,47.82333,11.76556,0.5575248543580731,37.174679214002495
11866,48.59583,13.78639,0.30949120732576685,16.591196320384604
11867,47.67556,8.163333,0.30925889806463014,14.104454338676852
11868,47.67583,10.14778,0.4535046033616962,24.326046833769855
11869,47.61306,10.62278,0.3869057397670572,24.76054924407639
11870,50.44778,12.305,0.5824041960994111,14.946036544661732
11871,47.59278,10.40806,0.4751772103848514,17.258761278647125
11873,48.52056,9.618333,0.4495784038117475,12.360118284485473
11874,51.64139,10.58556,0.3576355086754709,30.265777590427437
11875,47.6,10.1,0.5207985398534567,17.618786237885203
11876,49.91056,12.18667,0.582284620718702,19.617263885288278
11877,49.03167,12.55028,0.630785785555854,14.836887233822766
11878,49.02917,12.52917,0.584650761785168,15.387454564045756
11879,47.685,11.70917,0.5870295291339704,17.443056196129838
11880,47.77333,10.2275,0.23923380351423362,27.902086610547126
11881,50.33583,11.39056,0.4037135177321103,45.80047776129611
11882,47.83306,9.95,0.4196537945860338,28.16690149768826
11883,48.95,12.715,0.4656870479245462,51.5571658359227
11884,49.42556,12.48167,0.25511910993332354,23.002775234687235
11886,47.70028,8.106389,0.30070734352673323,71.07240243442295
11887,50.73167,13.16444,0.378994800796974,16.90825575134117
11888,47.73444,7.864167,0.30867543223055716,36.65993078051661
11889,49.11306,12.43333,0.5399835562434496,49.54838963727046
11890,50.65,10.66667,0.3959624380637533,32.74954311124082
11891,49.03528,13.19917,0.36884131728872316,37.60379408903722
11893,50.35695,12.38556,0.686115537109709,15.787338115221981
11894,49.11667,13.05,0.1627920906432343,189.42973493124975
11895,50.43555,11.155,0.6960032429810961,14.130154240882051
11896,48.95694,12.60556,0.4234914021603776,42.05678736195861
11897,50.45139,11.26417,0.45792632235701436,23.041015271569698
11898,47.76056,10.86,0.44950698551923085,31.36728961287905
11899,47.63917,13.00667,0.5300308222098973,24.43147899924013
11900,48.90194,13.14417,0.26911964137702804,67.24987789319749
11901,47.62778,12.90139,0.5427667613770177,29.449557417499346
11902,47.57278,11.02639,0.477265206909543,21.648814315733453
11903,49.21528,13.06583,0.16738016908686082,76.38719550456064
11904,47.62778,11.51639,0.5146052758457811,17.554309328605612
11905,51.29139,8.598056,0.24627445256257063,60.82260964549577
11906,50.36167,11.62194,0.5823218983344999,11.614661261089687
11907,47.85583,7.948889,0.25292374252740757,23.851074722896776
11908,47.76556,7.721389,0.44031962043666917,18.34551717510731
11909,50.58028,13.29639,0.6471109308707536,12.540099966682805
11910,48.00278,8.229167,0.48759894813303617,17.82567314006321
